"type","language","license","rightsHolder","accessRights","institutionCode","collectionCode","institutionID","collectionID","datasetID","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","occurrenceID","catalogNumber","otherCatalogNumbers","preparations","disposition","associatedSequences","organismQuantity","organismQuantityType","duplicateLocation","recordNumber","recordedBy","verbatimEventDate","eventDate","year","month","day","continent","country","countryCode","stateProvince","county","locality","habitat","verbatimElevation","minimumElevationInMeters","maximumElevationInMeters","verbatimCoordinateSystem","verbatimCoordinates","decimalLatitude","decimalLongitude","geodeticDatum","georeferenceRemarks","kingdom","phylum","class","order","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identificationQualifier","verbatimTaxonRank","taxonID","scientificName","verbatimScientificName","synomym","previousIdentifications","vernacularName","identifiedBy","herbAffiliation","dateIdentified","typeStatus","associatedReferences","nomenclaturalCode","taxonRank","occurrenceRemarks","lifeStage","growthHabit","establishmentMeans","useCategory","verbatimUse","catalogerName","catalogYear","permitBy","permitName","permitType","permitStatus","permitStatusQualifier","permitURI","permitText","mobilizationCode","collectionCodeMAE","depositCode","observation"
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15718","15718","","exicate","collection","","1","speciment part","","2598","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","6/2/2025","2025-06-02","2025","6","2","South America","Ecuador","EC","Napo","Cosanga","Cerca de Cosanga, vía hacia unas reservas privadas","","2079 m","2079","","decimal degrees","-0.5838547 lat -77.8753255 long","-0.5838547","-77.8753255","WGS84","accepted","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Maxillaria","","","Ruiz & Pav.","","","ec.bio.spp.890","Maxillaria","Maxillaria Ruiz & Pav.","","","","M.M. Jiménez","HUTPL","2025-06-02","","","ICN","genus","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15719","15719","","exicate","collection","","1","speciment part","","2600","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","6/2/2025","2025-06-02","2025","6","2","South America","Ecuador","EC","Napo","Cosanga","Cordillera de Guacamayos, vía Baeza-Tena","","2101 m","2101","","utm","18M 183789 9930084 UTM","-0.631769","-77.840708","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Meriania","","","Sw.","","","ec.bio.spp.3262","Meriania","Meriania Sw.","","","","M.M. Jiménez","HUTPL","2025-06-02","","","ICN","genus","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15720","15720","","exicate","collection","","4","speciment part","","2601","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","6/2/2025","2025-06-02","2025","6","2","South America","Ecuador","EC","Napo","Cosanga","Cordillera de Guacamayos, vía Baeza-Tena","","2126 m","2126","","utm","18M 183714 9930098 UTM","-0.631642","-77.841381","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Meriania","drakei","","(Cogn.) Wurdack","","","ec.bio.spp.27540","Meriania drakei","Meriania drakei (Cogn.) Wurdack","","","","M.M. Jiménez León","HUTPL","2025-06-02","","","ICN","species","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15721","15721","","exicate","collection","","2","speciment part","","2602","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","6/2/2025","2025-06-02","2025","6","2","South America","Ecuador","EC","Napo","Cosanga","Cordillera de Guacamayos, vía Baeza-Tena","","2077 m","2077","","decimal degrees","-0.6289223 lat -77.8115299 long","-0.628922","-77.81153","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Meriania","hernandi","","","","","","Meriania hernandi","Meriania hernandi","","","","M.M. Jiménez","HUTPL","2025-06-02","","","ICN","species","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15722","15722","","exicate","collection","","2","speciment part","","2603","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","6/2/2025","2025-06-02","2025","6","2","South America","Ecuador","EC","Napo","Cosanga","Cordillera de Guacamayos, vía Baeza-Tena","","1782 m","1782","","utm","18 M 189363.80 9927885.04 UTM","-0.651667","-77.790677","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Blakea","subvaginata","","","","","","Blakea subvaginata","Blakea subvaginata","","","","M.M. Jiménez","HUTPL","2025-06-02","","","ICN","species","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.0","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129104","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15723","15723","","exicate","collection","","1","speciment part","","2614","M.M. Jiménez León|G.A. Iturralde, Garzón-Suárez, H.X.","5/30/2025","2025-05-30","2025","5","30","South America","Ecuador","EC","Napo","Tena","Balneario Laguna Azul, siguiendo un sendero","","619 m","619","","decimal degrees","-1.0717121 lat -77.9611096 long","-1.071712","-77.96111","WGS84","accepted","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Pleurothallis","","","R.Br.","","","ec.bio.spp.950","Pleurothallis","Pleurothallis R.Br.","","","","M.M. Jiménez","HUTPL","2025-05-30","","","ICN","genus","","","","","","","J.L. Armijos Barros","2025","A. Benítez","Estudio de diversidad taxonómica y genética de plantas y hongos del Ecuador","contrato marco","permit available","","","MAATE-DNB-CM-2022-0248-M-0001","3655","","DEP-2025-8",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.73","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129177","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15724","15724","","exicate","collection","","1","speciment part","","308","H. Garzón","8/5/2025","2025-08-05","2025","8","5","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Aguinaga Alto","","1629 m","1629","","utm","17N 798755 85628","0.773847","-78.31591","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Elaeagia","","","Wedd.","","","ec.bio.spp.2348","Elaeagia","Elaeagia Wedd.","","","","H. Garzón","HUTPL","2025-08-05","","","ICN","genus","Arbolito","flowering","treelet","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.74","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129178","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15725","15725","","exicate","collection","","2","speciment part","","309","H. Garzón","8/5/2025","2025-08-05","2025","8","5","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Aguinaga Alto","","1629 m","1629","","utm","17N 798755 85628","0.773847","-78.31591","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","","","Ruiz & Pav.","","","ec.bio.spp.3263","Miconia","Miconia Ruiz & Pav.","","","","H. Garzón","HUTPL","2025-08-05","","","ICN","genus","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.75","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129179","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15726","15726","","exicate","collection","","2","speciment part","","310","H. Garzón","8/5/2025","2025-08-05","2025","8","5","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Aguinaga Alto","","1629 m","1629","","utm","17N 798755 85628","0.773847","-78.31591","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","","","Ruiz & Pav.","","","ec.bio.spp.3263","Miconia","Miconia Ruiz & Pav.","","","","H. Garzón","HUTPL","2025-08-05","","","ICN","genus","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.76","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129180","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15727","15727","","exicate","collection","","1","speciment part","","311","H. Garzón","8/5/2025","2025-08-05","2025","8","5","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Aguinaga Alto","","1629 m","1629","","utm","17N 798755 85628","0.773847","-78.31591","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","rubescens","","","","","","Miconia rubescens","Miconia rubescens","","","","H. Garzón","HUTPL","2025-08-05","","","ICN","species","Arbolito","","treelet","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.77","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129181","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15728","15728","","exicate","collection","","1","speciment part","","312","H. Garzón","8/5/2025","2025-08-05","2025","8","5","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Aguinaga Alto","","1629 m","1629","","utm","17N 798755 85628","0.773847","-78.31591","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Elaeagia","utilis","","(Goudot) Wedd.","","","ec.bio.spp.20332","Elaeagia utilis","Elaeagia utilis (Goudot) Wedd.","","","","H. Garzón","HUTPL","2025-08-05","","","ICN","species","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.78","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129182","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15729","15729","","exicate","collection","","1","speciment part","","313","H. Garzón","8/7/2025","2025-08-07","2025","8","7","South America","Ecuador","EC","Imbabura","Ibarra","Lita - Proyecto Cascabel - Los Irons","","1798 m","1798","","utm","17N 798140 83593","0.75546","-78.321442","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","Guatteria","","","Ruiz & Pav.","","","ec.bio.spp.2839","Guatteria","Guatteria Ruiz & Pav.","","","","H. Garzón","HUTPL","2025-08-07","","","ICN","genus","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.79","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129183","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15730","15730","","exicate","collection","","1","speciment part","","314","H. Garzón","8/7/2025","2025-08-07","2025","8","7","South America","Ecuador","EC","Imbabura","Ibarra","Lita - Proyecto Cascabel - Los Irons","","1798 m","1798","","utm","17N 798140 83593","0.75546","-78.321442","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","Miconia","conocuatrecasii","","","","","","Miconia conocuatrecasii","Miconia conocuatrecasii","","","","H. Garzón","HUTPL","2025-08-07","","","ICN","species","Arbolito","","treelet","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.80","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129184","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15731","15731","","exicate","collection","","2","speciment part","","315","H. Garzón","8/7/2025","2025-08-07","2025","8","7","South America","Ecuador","EC","Imbabura","Ibarra","Lita - Proyecto Cascabel - Los Irons","","1798 m","1798","","utm","17N 798140 83593","0.75546","-78.321442","WGS84","accepted","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Sobralia","gloriosa","","","","","","Sobralia gloriosa","Sobralia gloriosa","","","","H. Garzón","HUTPL","2025-08-07","","","ICN","species","Terrestre","flowering","herb","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.81","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129185","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15732","15732","","exicate","collection","","2","speciment part","","316","H. Garzón","8/7/2025","2025-08-07","2025","8","7","South America","Ecuador","EC","Imbabura","Ibarra","Lita - Proyecto Cascabel - Los Irons","","1760 m","1760","","utm","17N 798069 83710","0.756518","-78.322079","WGS84","accepted","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Sobralia","lancea","","","","","","Sobralia lancea","Sobralia lancea","","","","H. Garzón","HUTPL","2025-08-07","","","ICN","species","Terrestre","flowering","herb","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.82","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129186","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15733","15733","","exicate","collection","","1","speciment part","","317","H. Garzón","8/8/2025","2025-08-08","2025","8","8","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Rocafuerte","","1129 m","1129","","utm","17N 798528 87971","0.795023","-78.317934","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Inga","coruscans","","","","","","Inga coruscans","Inga coruscans","","","","H. Garzón","HUTPL","2025-08-08","","","ICN","species","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.83","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129187","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15734","15734","","exicate","collection","","1","speciment part","","318","H. Garzón","8/8/2025","2025-08-08","2025","8","8","South America","Ecuador","EC","Imbabura","Ibarra","La Carolina - Proyecto Cascabel - Rocafuerte","","1129 m","1129","","utm","17N 798528 87971","0.795023","-78.317934","WGS84","accepted","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","Sorocea","pubivena","","","","","","Sorocea pubivena","Sorocea pubivena","","","","H. Garzón","HUTPL","2025-08-08","","","ICN","species","Árbol","","tree","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
"PhysicalObject","es","https://creativecommons.org/licenses/by-nc/4.0/","Universidad Tecnica Particular de Loja","CC BY NC 4.84","UTPL","HUTPL:V","f1014ac9-c45c-487b-87b6-ac906a129188","866f902a-1483-4bad-9ae1-961a1e27455e","","Vascular","UTPL","PreservedSpecimen","","HUTPL:V:15735","15735","","exicate","collection","","1","speciment part","","319","H. Garzón","8/9/2025","2025-08-09","2025","8","9","South America","Ecuador","EC","Imbabura","Ibarra","Lita - Proyecto Cascabel - Aguinaga Bajo","","1377 m","1377","","utm","17N 798398 86601","0.782643","-78.319109","WGS84","accepted","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Sobralia","madisonii","","","","","","Sobralia madisonii","Sobralia madisonii","","","","H. Garzón","HUTPL","2025-08-09","","","ICN","species","Terrestre","flowering","herb","","","","J.L. Armijos Barros","2025","Pedro Álvarez Rivera","Monitoreo biótico semestral para la fase de exploración avanzada de minerales metálicos del área minera cascabel campaña agosto 2025","","","","","013-2025-ARVS-FAU-FLO-OTIB-DZ1-MAATE","MAATE-DZ1-OTIB-GBVS-GM-2025-11","","DEP-2025-9",""
